ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
50,1.0,82.1098265725349,-1.0,81.72260126980723,1.0,81.92491450399264,-1.0,81.67653300383338,1.0,81.94847865124233
51,-1.0,33.27310847214435,1.0,33.541652389349395,-1.0,32.12158190596241,1.0,32.796759418427925,1.0,32.86085664051831
52,1.0,51.6446492757355,1.0,52.323402828905294,-1.0,52.21513118969515,1.0,53.15666009403236,-1.0,52.97624358056876
53,-1.0,35.45942125373294,1.0,35.783060132049116,1.0,35.808826600919154,1.0,35.96860034509426,1.0,36.06665662654621
54,-1.0,24.10619559982265,1.0,24.305349709942625,-1.0,23.92638056117648,1.0,23.95809951237187,1.0,24.23513781468737
55,-1.0,16.733245288328153,1.0,16.979384692309868,-1.0,16.92011263251348,1.0,17.101385582661408,1.0,17.265507619010553
56,-1.0,25.87473871414907,1.0,26.052918632243422,-1.0,26.022564901650647,1.0,26.082480374672492,1.0,26.10449826095396
57,1.0,49.96244457792146,-1.0,49.89975033024683,1.0,49.92192489917852,-1.0,49.296193828013614,1.0,49.492588039364136
58,-1.0,46.84472662243864,1.0,47.10373165497564,-1.0,46.9789557554094,1.0,47.397667660785864,-1.0,47.198659486324345
59,-1.0,40.97873179083415,1.0,41.17821890422598,1.0,42.834722686580314,-1.0,42.603459287861924,-1.0,41.33454425582385
6201,-1.0,14.268424949813133,1.0,14.299815539085396,1.0,14.476190361927598,1.0,14.522093970652973,1.0,14.54807467151992
6203,-1.0,37.59731280324481,1.0,37.90373653713343,-1.0,37.60625365059162,1.0,37.67270544321952,-1.0,37.508171058495286
6204,-1.0,53.64108590735346,-1.0,53.602309416211995,1.0,53.89466000799072,-1.0,53.658522651950385,-1.0,53.584314280189936
6208,1.0,47.38523795325551,-1.0,47.35030840147424,1.0,47.82072825691087,-1.0,47.30923646812237,1.0,48.047673708411686
690,-1.0,21.79832211555989,1.0,21.88296274978981,1.0,21.923162760366388,1.0,21.996501410751577,-1.0,21.981855139216197
692,1.0,21.167410967313298,-1.0,21.047042222943254,1.0,21.18630553350458,1.0,21.2325207467477,1.0,21.29312725803272
701,-1.0,20.88056438428463,-1.0,20.61756141950839,1.0,20.737308812634392,1.0,20.857434502682022,1.0,20.973440622806567
713,-1.0,30.888645850022662,-1.0,30.76103114485979,-1.0,30.377959053037696,-1.0,30.32300672252307,1.0,30.539931127864516
